log,total_states,total_events,filter name,filter setting,events after filter,states after filter,events p%
Challenge 2017,279798,1202267,State Frequency Filter,0.0010191337,770763,2436,64.10913467
Challenge 2017,279798,1202267,State Frequency Filter,0.0010207489,770763,2436,64.10913467
Challenge 2017,279798,1202267,State Frequency Filter,0.0010223656,770763,2436,64.10913467
Challenge 2017,279798,1202267,State Frequency Filter,0.0010239842,770763,2436,64.10913467
Challenge 2017,279798,1202267,State Frequency Filter,0.0010256044,770763,2436,64.10913467
Challenge 2017,279798,1202267,State Frequency Filter,0.0010272263,770763,2436,64.10913467
Challenge 2017,279798,1202267,State Frequency Filter,0.00102885,770763,2436,64.10913467
Challenge 2017,279798,1202267,State Frequency Filter,0.0010304754,770763,2436,64.10913467
Challenge 2017,279798,1202267,State Frequency Filter,0.0010321024,770763,2436,64.10913467
Challenge 2017,279798,1202267,State Frequency Filter,0.0010337312,770763,2436,64.10913467
Challenge 2017,279798,1202267,State Frequency Filter,0.0010353617,770763,2436,64.10913467
Challenge 2017,279798,1202267,State Frequency Filter,0.0010369939,770763,2436,64.10913467
Challenge 2017,279798,1202267,State Frequency Filter,0.0010386278,770763,2436,64.10913467
Challenge 2017,279798,1202267,State Frequency Filter,0.0010402635,770763,2436,64.10913467
Challenge 2017,279798,1202267,State Frequency Filter,0.0010419008,770763,2436,64.10913467
Challenge 2017,279798,1202267,State Frequency Filter,0.0010435398,770763,2436,64.10913467
Challenge 2017,279798,1202267,State Frequency Filter,0.0010451806,770763,2436,64.10913467
Challenge 2017,279798,1202267,State Frequency Filter,0.0010468231,770763,2436,64.10913467
Challenge 2017,279798,1202267,State Frequency Filter,0.0010484674,768486,2367,63.91974688
Challenge 2017,279798,1202267,State Frequency Filter,0.0010501134,768486,2367,63.91974688
Challenge 2017,279798,1202267,State Frequency Filter,0.001051761,768486,2367,63.91974688
Challenge 2017,279798,1202267,State Frequency Filter,0.0010534103,768486,2367,63.91974688
Challenge 2017,279798,1202267,State Frequency Filter,0.0010550615,768486,2367,63.91974688
Challenge 2017,279798,1202267,State Frequency Filter,0.0010567143,768486,2367,63.91974688
Challenge 2017,279798,1202267,State Frequency Filter,0.001058369,768486,2367,63.91974688
Challenge 2017,279798,1202267,State Frequency Filter,0.0010600252,768486,2367,63.91974688
Challenge 2017,279798,1202267,State Frequency Filter,0.0010616832,768486,2367,63.91974688
Challenge 2017,279798,1202267,State Frequency Filter,0.0010633429,768486,2367,63.91974688
Challenge 2017,279798,1202267,State Frequency Filter,0.0010650044,768486,2367,63.91974688
Challenge 2017,279798,1202267,State Frequency Filter,0.0010666676,768486,2367,63.91974688
Challenge 2017,279798,1202267,State Frequency Filter,0.0010683326,768486,2367,63.91974688
Challenge 2017,279798,1202267,State Frequency Filter,0.0010699992,768486,2367,63.91974688
Challenge 2017,279798,1202267,State Frequency Filter,0.0010716676,768486,2367,63.91974688
Challenge 2017,279798,1202267,State Frequency Filter,0.0010733377,768486,2367,63.91974688
Challenge 2017,279798,1202267,State Frequency Filter,0.0010750096,768486,2367,63.91974688
Challenge 2017,279798,1202267,State Frequency Filter,0.0010766832,768486,2367,63.91974688
Challenge 2017,279798,1202267,State Frequency Filter,0.0010783585,768486,2367,63.91974688
Challenge 2017,279798,1202267,State Frequency Filter,0.0010800356,766922,2321,63.78965974
Challenge 2017,279798,1202267,State Frequency Filter,0.0010817144,766922,2321,63.78965974
Challenge 2017,279798,1202267,State Frequency Filter,0.001083395,766922,2321,63.78965974
Challenge 2017,279798,1202267,State Frequency Filter,0.0010850773,766922,2321,63.78965974
Challenge 2017,279798,1202267,State Frequency Filter,0.0010867614,766922,2321,63.78965974
Challenge 2017,279798,1202267,State Frequency Filter,0.001088447,766922,2321,63.78965974
Challenge 2017,279798,1202267,State Frequency Filter,0.0010901346,766922,2321,63.78965974
Challenge 2017,279798,1202267,State Frequency Filter,0.0010918238,766922,2321,63.78965974
Challenge 2017,279798,1202267,State Frequency Filter,0.0010935148,766922,2321,63.78965974
Challenge 2017,279798,1202267,State Frequency Filter,0.0010952076,766922,2321,63.78965974
Challenge 2017,279798,1202267,State Frequency Filter,0.0010969021,766922,2321,63.78965974
Challenge 2017,279798,1202267,State Frequency Filter,0.0010985984,766922,2321,63.78965974
Challenge 2017,279798,1202267,State Frequency Filter,0.0011002963,766922,2321,63.78965974
Challenge 2017,279798,1202267,State Frequency Filter,0.001101996,766922,2321,63.78965974
Challenge 2017,279798,1202267,State Frequency Filter,0.0011036976,766922,2321,63.78965974
Challenge 2017,279798,1202267,State Frequency Filter,0.0011054007,766922,2321,63.78965974
Challenge 2017,279798,1202267,State Frequency Filter,0.0011071058,766922,2321,63.78965974
Challenge 2017,279798,1202267,State Frequency Filter,0.0011088125,766922,2321,63.78965974
Challenge 2017,279798,1202267,State Frequency Filter,0.001110521,766922,2321,63.78965974
Challenge 2017,279798,1202267,State Frequency Filter,0.0011122313,765102,2269,63.63827586
Challenge 2017,279798,1202267,State Frequency Filter,0.0011139433,765102,2269,63.63827586
Challenge 2017,279798,1202267,State Frequency Filter,0.001115657,765102,2269,63.63827586
Challenge 2017,279798,1202267,State Frequency Filter,0.0011173725,765102,2269,63.63827586
Challenge 2017,279798,1202267,State Frequency Filter,0.0011190898,765102,2269,63.63827586
Challenge 2017,279798,1202267,State Frequency Filter,0.0011208089,765102,2269,63.63827586
Challenge 2017,279798,1202267,State Frequency Filter,0.0011225296,765102,2269,63.63827586
Challenge 2017,279798,1202267,State Frequency Filter,0.0011242522,765102,2269,63.63827586
Challenge 2017,279798,1202267,State Frequency Filter,0.0011259764,765102,2269,63.63827586
Challenge 2017,279798,1202267,State Frequency Filter,0.0011277025,765102,2269,63.63827586
Challenge 2017,279798,1202267,State Frequency Filter,0.0011294304,765102,2269,63.63827586
Challenge 2017,279798,1202267,State Frequency Filter,0.00113116,765102,2269,63.63827586
Challenge 2017,279798,1202267,State Frequency Filter,0.0011328914,765102,2269,63.63827586
Challenge 2017,279798,1202267,State Frequency Filter,0.0011346245,765102,2269,63.63827586
Challenge 2017,279798,1202267,State Frequency Filter,0.0011363594,765102,2269,63.63827586
Challenge 2017,279798,1202267,State Frequency Filter,0.0011380961,765102,2269,63.63827586
Challenge 2017,279798,1202267,State Frequency Filter,0.0011398345,765102,2269,63.63827586
Challenge 2017,279798,1202267,State Frequency Filter,0.0011415747,765102,2269,63.63827586
Challenge 2017,279798,1202267,State Frequency Filter,0.0011433167,763230,2217,63.48257065
Challenge 2017,279798,1202267,State Frequency Filter,0.0011450604,763230,2217,63.48257065
Challenge 2017,279798,1202267,State Frequency Filter,0.0011468059,763230,2217,63.48257065
Challenge 2017,279798,1202267,State Frequency Filter,0.0011485532,763230,2217,63.48257065
Challenge 2017,279798,1202267,State Frequency Filter,0.0011503024,763230,2217,63.48257065
Challenge 2017,279798,1202267,State Frequency Filter,0.0011520531,763230,2217,63.48257065
Challenge 2017,279798,1202267,State Frequency Filter,0.0011538058,763230,2217,63.48257065
Challenge 2017,279798,1202267,State Frequency Filter,0.0011555601,763230,2217,63.48257065
Challenge 2017,279798,1202267,State Frequency Filter,0.0011573164,763230,2217,63.48257065
Challenge 2017,279798,1202267,State Frequency Filter,0.0011590743,763230,2217,63.48257065
Challenge 2017,279798,1202267,State Frequency Filter,0.001160834,763230,2217,63.48257065
Challenge 2017,279798,1202267,State Frequency Filter,0.0011625955,763230,2217,63.48257065
Challenge 2017,279798,1202267,State Frequency Filter,0.0011643588,763230,2217,63.48257065
Challenge 2017,279798,1202267,State Frequency Filter,0.0011661239,763230,2217,63.48257065
Challenge 2017,279798,1202267,State Frequency Filter,0.0011678907,763230,2217,63.48257065
Challenge 2017,279798,1202267,State Frequency Filter,0.0011696593,763230,2217,63.48257065
Challenge 2017,279798,1202267,State Frequency Filter,0.0011714298,763230,2217,63.48257065
Challenge 2017,279798,1202267,State Frequency Filter,0.001173202,763230,2217,63.48257065
Challenge 2017,279798,1202267,State Frequency Filter,0.001174976,761602,2173,63.34716082
Challenge 2017,279798,1202267,State Frequency Filter,0.0011767518,761602,2173,63.34716082
Challenge 2017,279798,1202267,State Frequency Filter,0.0011785293,761602,2173,63.34716082
Challenge 2017,279798,1202267,State Frequency Filter,0.0011803088,761602,2173,63.34716082
Challenge 2017,279798,1202267,State Frequency Filter,0.0011820898,761602,2173,63.34716082
Challenge 2017,279798,1202267,State Frequency Filter,0.0011838728,761602,2173,63.34716082
Challenge 2017,279798,1202267,State Frequency Filter,0.0011856576,761602,2173,63.34716082
Challenge 2017,279798,1202267,State Frequency Filter,0.0011874441,761602,2173,63.34716082
Challenge 2017,279798,1202267,State Frequency Filter,0.0011892323,761602,2173,63.34716082
Challenge 2017,279798,1202267,State Frequency Filter,0.0011910225,761602,2173,63.34716082
Challenge 2017,279798,1202267,State Frequency Filter,0.0011928144,761602,2173,63.34716082
Challenge 2017,279798,1202267,State Frequency Filter,0.001194608,761602,2173,63.34716082
Challenge 2017,279798,1202267,State Frequency Filter,0.0011964036,761602,2173,63.34716082
Challenge 2017,279798,1202267,State Frequency Filter,0.0011982009,761602,2173,63.34716082
Challenge 2017,279798,1202267,State Frequency Filter,0.0012,761602,2173,63.34716082
Challenge 2017,279798,1202267,State Frequency Filter,0.0012018009,761602,2173,63.34716082
Challenge 2017,279798,1202267,State Frequency Filter,0.0012036036,761602,2173,63.34716082
Challenge 2017,279798,1202267,State Frequency Filter,0.0012054081,761602,2173,63.34716082
Challenge 2017,279798,1202267,State Frequency Filter,0.0012072144,759588,2120,63.17964196
Challenge 2017,279798,1202267,State Frequency Filter,0.0012090225,759588,2120,63.17964196
Challenge 2017,279798,1202267,State Frequency Filter,0.0012108324,759588,2120,63.17964196
Challenge 2017,279798,1202267,State Frequency Filter,0.0012126442,759588,2120,63.17964196
Challenge 2017,279798,1202267,State Frequency Filter,0.0012144577,759588,2120,63.17964196
Challenge 2017,279798,1202267,State Frequency Filter,0.001216273,759588,2120,63.17964196
Challenge 2017,279798,1202267,State Frequency Filter,0.0012180902,759588,2120,63.17964196
Challenge 2017,279798,1202267,State Frequency Filter,0.001219909,759588,2120,63.17964196
Challenge 2017,279798,1202267,State Frequency Filter,0.0012217299,759588,2120,63.17964196
Challenge 2017,279798,1202267,State Frequency Filter,0.0012235524,759588,2120,63.17964196
Challenge 2017,279798,1202267,State Frequency Filter,0.0012253769,759588,2120,63.17964196
Challenge 2017,279798,1202267,State Frequency Filter,0.001227203,759588,2120,63.17964196
Challenge 2017,279798,1202267,State Frequency Filter,0.001229031,759588,2120,63.17964196
Challenge 2017,279798,1202267,State Frequency Filter,0.0012308608,759588,2120,63.17964196
Challenge 2017,279798,1202267,State Frequency Filter,0.0012326925,759588,2120,63.17964196
Challenge 2017,279798,1202267,State Frequency Filter,0.0012345259,759588,2120,63.17964196
Challenge 2017,279798,1202267,State Frequency Filter,0.0012363612,759588,2120,63.17964196
Challenge 2017,279798,1202267,State Frequency Filter,0.0012381983,757209,2059,62.98176646
Challenge 2017,279798,1202267,State Frequency Filter,0.0012400371,757209,2059,62.98176646
Challenge 2017,279798,1202267,State Frequency Filter,0.0012418779,757209,2059,62.98176646
Challenge 2017,279798,1202267,State Frequency Filter,0.0012437205,757209,2059,62.98176646
Challenge 2017,279798,1202267,State Frequency Filter,0.0012455649,757209,2059,62.98176646
Challenge 2017,279798,1202267,State Frequency Filter,0.001247411,757209,2059,62.98176646
Challenge 2017,279798,1202267,State Frequency Filter,0.0012492591,757209,2059,62.98176646
Challenge 2017,279798,1202267,State Frequency Filter,0.001251109,757209,2059,62.98176646
Challenge 2017,279798,1202267,State Frequency Filter,0.0012529605,757209,2059,62.98176646
Challenge 2017,279798,1202267,State Frequency Filter,0.0012548141,757209,2059,62.98176646
Challenge 2017,279798,1202267,State Frequency Filter,0.0012566694,757209,2059,62.98176646
Challenge 2017,279798,1202267,State Frequency Filter,0.0012585265,757209,2059,62.98176646
Challenge 2017,279798,1202267,State Frequency Filter,0.0012603855,757209,2059,62.98176646
Challenge 2017,279798,1202267,State Frequency Filter,0.0012622463,757209,2059,62.98176646
Challenge 2017,279798,1202267,State Frequency Filter,0.0012641089,757209,2059,62.98176646
Challenge 2017,279798,1202267,State Frequency Filter,0.0012659734,757209,2059,62.98176646
Challenge 2017,279798,1202267,State Frequency Filter,0.0012678397,757209,2059,62.98176646
Challenge 2017,279798,1202267,State Frequency Filter,0.0012697078,755289,2011,62.82206774
Challenge 2017,279798,1202267,State Frequency Filter,0.0012715778,755289,2011,62.82206774
Challenge 2017,279798,1202267,State Frequency Filter,0.0012734496,755289,2011,62.82206774
Challenge 2017,279798,1202267,State Frequency Filter,0.0012753232,755289,2011,62.82206774
Challenge 2017,279798,1202267,State Frequency Filter,0.0012771987,755289,2011,62.82206774
Challenge 2017,279798,1202267,State Frequency Filter,0.001279076,755289,2011,62.82206774
Challenge 2017,279798,1202267,State Frequency Filter,0.0012809552,755289,2011,62.82206774
Challenge 2017,279798,1202267,State Frequency Filter,0.0012828362,755289,2011,62.82206774
Challenge 2017,279798,1202267,State Frequency Filter,0.001284719,755289,2011,62.82206774
Challenge 2017,279798,1202267,State Frequency Filter,0.0012866036,755289,2011,62.82206774
Challenge 2017,279798,1202267,State Frequency Filter,0.0012884901,755289,2011,62.82206774
Challenge 2017,279798,1202267,State Frequency Filter,0.0012903785,755289,2011,62.82206774
Challenge 2017,279798,1202267,State Frequency Filter,0.0012922687,755289,2011,62.82206774
Challenge 2017,279798,1202267,State Frequency Filter,0.0012941608,755289,2011,62.82206774
Challenge 2017,279798,1202267,State Frequency Filter,0.0012960547,755289,2011,62.82206774
Challenge 2017,279798,1202267,State Frequency Filter,0.0012979504,755289,2011,62.82206774
Challenge 2017,279798,1202267,State Frequency Filter,0.001299848,755289,2011,62.82206774
Challenge 2017,279798,1202267,State Frequency Filter,0.0013017475,754018,1980,62.71635294
Challenge 2017,279798,1202267,State Frequency Filter,0.0013036487,754018,1980,62.71635294
Challenge 2017,279798,1202267,State Frequency Filter,0.0013055519,754018,1980,62.71635294
Challenge 2017,279798,1202267,State Frequency Filter,0.0013074569,754018,1980,62.71635294
Challenge 2017,279798,1202267,State Frequency Filter,0.0013093638,754018,1980,62.71635294
Challenge 2017,279798,1202267,State Frequency Filter,0.0013112724,754018,1980,62.71635294
Challenge 2017,279798,1202267,State Frequency Filter,0.001313183,754018,1980,62.71635294
Challenge 2017,279798,1202267,State Frequency Filter,0.0013150953,754018,1980,62.71635294
Challenge 2017,279798,1202267,State Frequency Filter,0.0013170096,754018,1980,62.71635294
Challenge 2017,279798,1202267,State Frequency Filter,0.0013189258,754018,1980,62.71635294
Challenge 2017,279798,1202267,State Frequency Filter,0.0013208437,754018,1980,62.71635294
Challenge 2017,279798,1202267,State Frequency Filter,0.0013227635,754018,1980,62.71635294
Challenge 2017,279798,1202267,State Frequency Filter,0.0013246852,754018,1980,62.71635294
Challenge 2017,279798,1202267,State Frequency Filter,0.0013266088,754018,1980,62.71635294
Challenge 2017,279798,1202267,State Frequency Filter,0.0013285342,754018,1980,62.71635294
Challenge 2017,279798,1202267,State Frequency Filter,0.0013304615,754018,1980,62.71635294
Challenge 2017,279798,1202267,State Frequency Filter,0.0013323906,754018,1980,62.71635294
Challenge 2017,279798,1202267,State Frequency Filter,0.0013343216,752548,1945,62.59407997
Challenge 2017,279798,1202267,State Frequency Filter,0.0013362544,752548,1945,62.59407997
Challenge 2017,279798,1202267,State Frequency Filter,0.0013381892,752548,1945,62.59407997
Challenge 2017,279798,1202267,State Frequency Filter,0.0013401258,752548,1945,62.59407997
Challenge 2017,279798,1202267,State Frequency Filter,0.0013420642,752548,1945,62.59407997
Challenge 2017,279798,1202267,State Frequency Filter,0.0013440045,752548,1945,62.59407997
Challenge 2017,279798,1202267,State Frequency Filter,0.0013459468,752548,1945,62.59407997
Challenge 2017,279798,1202267,State Frequency Filter,0.0013478908,752548,1945,62.59407997
Challenge 2017,279798,1202267,State Frequency Filter,0.0013498368,752548,1945,62.59407997
Challenge 2017,279798,1202267,State Frequency Filter,0.0013517846,752548,1945,62.59407997
Challenge 2017,279798,1202267,State Frequency Filter,0.0013537343,752548,1945,62.59407997
Challenge 2017,279798,1202267,State Frequency Filter,0.0013556859,752548,1945,62.59407997
Challenge 2017,279798,1202267,State Frequency Filter,0.0013576393,752548,1945,62.59407997
Challenge 2017,279798,1202267,State Frequency Filter,0.0013595946,752548,1945,62.59407997
Challenge 2017,279798,1202267,State Frequency Filter,0.0013615518,752548,1945,62.59407997
Challenge 2017,279798,1202267,State Frequency Filter,0.0013635108,752548,1945,62.59407997
Challenge 2017,279798,1202267,State Frequency Filter,0.0013654719,751602,1923,62.51539588
Challenge 2017,279798,1202267,State Frequency Filter,0.0013674346,751602,1923,62.51539588
Challenge 2017,279798,1202267,State Frequency Filter,0.0013693994,751602,1923,62.51539588
Challenge 2017,279798,1202267,State Frequency Filter,0.001371366,751602,1923,62.51539588
Challenge 2017,279798,1202267,State Frequency Filter,0.0013733344,751602,1923,62.51539588
Challenge 2017,279798,1202267,State Frequency Filter,0.0013753048,751602,1923,62.51539588
Challenge 2017,279798,1202267,State Frequency Filter,0.001377277,751602,1923,62.51539588
Challenge 2017,279798,1202267,State Frequency Filter,0.0013792511,751602,1923,62.51539588
Challenge 2017,279798,1202267,State Frequency Filter,0.0013812272,751602,1923,62.51539588
Challenge 2017,279798,1202267,State Frequency Filter,0.001383205,751602,1923,62.51539588
Challenge 2017,279798,1202267,State Frequency Filter,0.0013851848,751602,1923,62.51539588
Challenge 2017,279798,1202267,State Frequency Filter,0.0013871664,751602,1923,62.51539588
Challenge 2017,279798,1202267,State Frequency Filter,0.00138915,751602,1923,62.51539588
Challenge 2017,279798,1202267,State Frequency Filter,0.0013911354,751602,1923,62.51539588
Challenge 2017,279798,1202267,State Frequency Filter,0.0013931228,751602,1923,62.51539588
Challenge 2017,279798,1202267,State Frequency Filter,0.001395112,751602,1923,62.51539588
Challenge 2017,279798,1202267,State Frequency Filter,0.0013971032,749578,1877,62.34704852
Challenge 2017,279798,1202267,State Frequency Filter,0.0013990961,749578,1877,62.34704852
Challenge 2017,279798,1202267,State Frequency Filter,0.001401091,749578,1877,62.34704852
Challenge 2017,279798,1202267,State Frequency Filter,0.0014030879,749578,1877,62.34704852
Challenge 2017,279798,1202267,State Frequency Filter,0.0014050866,749578,1877,62.34704852
Challenge 2017,279798,1202267,State Frequency Filter,0.0014070872,749578,1877,62.34704852
Challenge 2017,279798,1202267,State Frequency Filter,0.0014090897,749578,1877,62.34704852
Challenge 2017,279798,1202267,State Frequency Filter,0.0014110941,749578,1877,62.34704852
Challenge 2017,279798,1202267,State Frequency Filter,0.0014131003,749578,1877,62.34704852
Challenge 2017,279798,1202267,State Frequency Filter,0.0014151086,749578,1877,62.34704852
Challenge 2017,279798,1202267,State Frequency Filter,0.0014171186,749578,1877,62.34704852
Challenge 2017,279798,1202267,State Frequency Filter,0.0014191306,749578,1877,62.34704852
Challenge 2017,279798,1202267,State Frequency Filter,0.0014211446,749578,1877,62.34704852
Challenge 2017,279798,1202267,State Frequency Filter,0.0014231603,749578,1877,62.34704852
Challenge 2017,279798,1202267,State Frequency Filter,0.001425178,749578,1877,62.34704852
Challenge 2017,279798,1202267,State Frequency Filter,0.0014271977,749578,1877,62.34704852
Challenge 2017,279798,1202267,State Frequency Filter,0.0014292191,747823,1838,62.20107675
Challenge 2017,279798,1202267,State Frequency Filter,0.0014312427,747823,1838,62.20107675
Challenge 2017,279798,1202267,State Frequency Filter,0.001433268,747823,1838,62.20107675
Challenge 2017,279798,1202267,State Frequency Filter,0.0014352952,747823,1838,62.20107675
Challenge 2017,279798,1202267,State Frequency Filter,0.0014373244,747823,1838,62.20107675
Challenge 2017,279798,1202267,State Frequency Filter,0.0014393554,747823,1838,62.20107675
Challenge 2017,279798,1202267,State Frequency Filter,0.0014413885,747823,1838,62.20107675
Challenge 2017,279798,1202267,State Frequency Filter,0.0014434233,747823,1838,62.20107675
Challenge 2017,279798,1202267,State Frequency Filter,0.0014454601,747823,1838,62.20107675
Challenge 2017,279798,1202267,State Frequency Filter,0.0014474989,747823,1838,62.20107675
Challenge 2017,279798,1202267,State Frequency Filter,0.0014495396,747823,1838,62.20107675
Challenge 2017,279798,1202267,State Frequency Filter,0.0014515821,747823,1838,62.20107675
Challenge 2017,279798,1202267,State Frequency Filter,0.0014536266,747823,1838,62.20107675
Challenge 2017,279798,1202267,State Frequency Filter,0.001455673,747823,1838,62.20107675
Challenge 2017,279798,1202267,State Frequency Filter,0.0014577213,747823,1838,62.20107675
Challenge 2017,279798,1202267,State Frequency Filter,0.0014597715,747823,1838,62.20107675
Challenge 2017,279798,1202267,State Frequency Filter,0.0014618237,745661,1791,62.02124953
Challenge 2017,279798,1202267,State Frequency Filter,0.0014638779,745661,1791,62.02124953
Challenge 2017,279798,1202267,State Frequency Filter,0.0014659339,745661,1791,62.02124953
Challenge 2017,279798,1202267,State Frequency Filter,0.0014679917,745661,1791,62.02124953
Challenge 2017,279798,1202267,State Frequency Filter,0.0014700516,745661,1791,62.02124953
Challenge 2017,279798,1202267,State Frequency Filter,0.0014721134,745661,1791,62.02124953
Challenge 2017,279798,1202267,State Frequency Filter,0.0014741771,745661,1791,62.02124953
Challenge 2017,279798,1202267,State Frequency Filter,0.0014762428,745661,1791,62.02124953
Challenge 2017,279798,1202267,State Frequency Filter,0.0014783103,745661,1791,62.02124953
Challenge 2017,279798,1202267,State Frequency Filter,0.0014803798,745661,1791,62.02124953
Challenge 2017,279798,1202267,State Frequency Filter,0.0014824512,745661,1791,62.02124953
Challenge 2017,279798,1202267,State Frequency Filter,0.0014845246,745661,1791,62.02124953
Challenge 2017,279798,1202267,State Frequency Filter,0.0014865999,745661,1791,62.02124953
Challenge 2017,279798,1202267,State Frequency Filter,0.0014886771,745661,1791,62.02124953
Challenge 2017,279798,1202267,State Frequency Filter,0.0014907563,745661,1791,62.02124953
Challenge 2017,279798,1202267,State Frequency Filter,0.0014928373,744063,1757,61.88833117
Challenge 2017,279798,1202267,State Frequency Filter,0.0014949203,744063,1757,61.88833117
Challenge 2017,279798,1202267,State Frequency Filter,0.0014970053,744063,1757,61.88833117
Challenge 2017,279798,1202267,State Frequency Filter,0.0014990922,744063,1757,61.88833117
Challenge 2017,279798,1202267,State Frequency Filter,0.001501181,744063,1757,61.88833117
Challenge 2017,279798,1202267,State Frequency Filter,0.0015032719,744063,1757,61.88833117
Challenge 2017,279798,1202267,State Frequency Filter,0.0015053645,744063,1757,61.88833117
Challenge 2017,279798,1202267,State Frequency Filter,0.0015074592,744063,1757,61.88833117
Challenge 2017,279798,1202267,State Frequency Filter,0.0015095558,744063,1757,61.88833117
Challenge 2017,279798,1202267,State Frequency Filter,0.0015116544,744063,1757,61.88833117
Challenge 2017,279798,1202267,State Frequency Filter,0.001513755,744063,1757,61.88833117
Challenge 2017,279798,1202267,State Frequency Filter,0.0015158573,744063,1757,61.88833117
Challenge 2017,279798,1202267,State Frequency Filter,0.0015179617,744063,1757,61.88833117
Challenge 2017,279798,1202267,State Frequency Filter,0.001520068,744063,1757,61.88833117
Challenge 2017,279798,1202267,State Frequency Filter,0.0015221763,744063,1757,61.88833117
Challenge 2017,279798,1202267,State Frequency Filter,0.0015242866,741471,1703,61.67274117
Challenge 2017,279798,1202267,State Frequency Filter,0.0015263987,741471,1703,61.67274117
Challenge 2017,279798,1202267,State Frequency Filter,0.0015285128,741471,1703,61.67274117
Challenge 2017,279798,1202267,State Frequency Filter,0.0015306289,741471,1703,61.67274117
Challenge 2017,279798,1202267,State Frequency Filter,0.001532747,741471,1703,61.67274117
Challenge 2017,279798,1202267,State Frequency Filter,0.001534867,741471,1703,61.67274117
Challenge 2017,279798,1202267,State Frequency Filter,0.0015369889,741471,1703,61.67274117
Challenge 2017,279798,1202267,State Frequency Filter,0.0015391128,741471,1703,61.67274117
Challenge 2017,279798,1202267,State Frequency Filter,0.0015412386,741471,1703,61.67274117
Challenge 2017,279798,1202267,State Frequency Filter,0.0015433664,741471,1703,61.67274117
Challenge 2017,279798,1202267,State Frequency Filter,0.0015454962,741471,1703,61.67274117
Challenge 2017,279798,1202267,State Frequency Filter,0.0015476278,741471,1703,61.67274117
Challenge 2017,279798,1202267,State Frequency Filter,0.0015497615,741471,1703,61.67274117
Challenge 2017,279798,1202267,State Frequency Filter,0.0015518971,741471,1703,61.67274117
Challenge 2017,279798,1202267,State Frequency Filter,0.0015540348,741471,1703,61.67274117
Challenge 2017,279798,1202267,State Frequency Filter,0.0015561744,739952,1672,61.54639721
Challenge 2017,279798,1202267,State Frequency Filter,0.0015583159,739952,1672,61.54639721
Challenge 2017,279798,1202267,State Frequency Filter,0.0015604594,739952,1672,61.54639721
Challenge 2017,279798,1202267,State Frequency Filter,0.0015626048,739952,1672,61.54639721
Challenge 2017,279798,1202267,State Frequency Filter,0.0015647522,739952,1672,61.54639721
Challenge 2017,279798,1202267,State Frequency Filter,0.0015669017,739952,1672,61.54639721
Challenge 2017,279798,1202267,State Frequency Filter,0.0015690529,739952,1672,61.54639721
Challenge 2017,279798,1202267,State Frequency Filter,0.0015712063,739952,1672,61.54639721
Challenge 2017,279798,1202267,State Frequency Filter,0.0015733616,739952,1672,61.54639721
Challenge 2017,279798,1202267,State Frequency Filter,0.0015755189,739952,1672,61.54639721
Challenge 2017,279798,1202267,State Frequency Filter,0.0015776781,739952,1672,61.54639721
Challenge 2017,279798,1202267,State Frequency Filter,0.0015798393,739952,1672,61.54639721
Challenge 2017,279798,1202267,State Frequency Filter,0.0015820025,739952,1672,61.54639721
Challenge 2017,279798,1202267,State Frequency Filter,0.0015841676,739952,1672,61.54639721
Challenge 2017,279798,1202267,State Frequency Filter,0.0015863348,739952,1672,61.54639721
Challenge 2017,279798,1202267,State Frequency Filter,0.0015885038,738152,1636,61.39667630
Challenge 2017,279798,1202267,State Frequency Filter,0.0015906749,738152,1636,61.39667630
Challenge 2017,279798,1202267,State Frequency Filter,0.001592848,738152,1636,61.39667630
Challenge 2017,279798,1202267,State Frequency Filter,0.001595023,738152,1636,61.39667630
Challenge 2017,279798,1202267,State Frequency Filter,0.0015972,738152,1636,61.39667630
Challenge 2017,279798,1202267,State Frequency Filter,0.001599379,738152,1636,61.39667630
Challenge 2017,279798,1202267,State Frequency Filter,0.0016015599,738152,1636,61.39667630
Challenge 2017,279798,1202267,State Frequency Filter,0.001603743,738152,1636,61.39667630
Challenge 2017,279798,1202267,State Frequency Filter,0.0016059278,738152,1636,61.39667630
Challenge 2017,279798,1202267,State Frequency Filter,0.0016081148,738152,1636,61.39667630
Challenge 2017,279798,1202267,State Frequency Filter,0.0016103036,738152,1636,61.39667630
Challenge 2017,279798,1202267,State Frequency Filter,0.0016124946,738152,1636,61.39667630
Challenge 2017,279798,1202267,State Frequency Filter,0.0016146874,738152,1636,61.39667630
Challenge 2017,279798,1202267,State Frequency Filter,0.0016168823,738152,1636,61.39667630
Challenge 2017,279798,1202267,State Frequency Filter,0.0016190792,736673,1607,61.27365828
Challenge 2017,279798,1202267,State Frequency Filter,0.001621278,736673,1607,61.27365828
Challenge 2017,279798,1202267,State Frequency Filter,0.0016234788,736673,1607,61.27365828
Challenge 2017,279798,1202267,State Frequency Filter,0.0016256816,736673,1607,61.27365828
Challenge 2017,279798,1202267,State Frequency Filter,0.0016278864,736673,1607,61.27365828
Challenge 2017,279798,1202267,State Frequency Filter,0.0016300932,736673,1607,61.27365828
Challenge 2017,279798,1202267,State Frequency Filter,0.0016323021,736673,1607,61.27365828
Challenge 2017,279798,1202267,State Frequency Filter,0.0016345128,736673,1607,61.27365828
Challenge 2017,279798,1202267,State Frequency Filter,0.0016367256,736673,1607,61.27365828
